;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME1000001;End of British Rule in Cape Colony;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC1000001;We have taken over administration of the Cape of Good Hope from the British. We will inherit their disagreement with the Boers and the natives in the region.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVT1000001OPTA;Fetch the guns!;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTNAME1000002;Lose of the Cape Colony;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC1000002;Taken from the Dutch during the Napoleonic Wars, our administration of the Cape Colony has come to an end. We no longer have cause to continue our conflicts or influence over the Natives in the region.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVT1000002OPTA;They're somebody ele's problem now!;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVT1000002OPTB;We still have interest in the region!;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTNAME1000003;Conflict with the Europeans;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC1000003;Some new colonial power now occupies the Cape region. They aren't treating us any better either.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVT1000003OPTA;Who cares! We want our land back!;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
